,site_id,product_id,category_id
4683,420,2573908508,873202
4684,420,2573914444,873961
4685,420,2594892543,873868
4686,420,2573914445,873961
4687,420,2611053921,3115495
4688,420,2594892540,873219
4689,420,2611368334,2825483
4690,420,2573908503,873202
4691,420,2573908500,873202
4692,420,2598111467,873960
4693,420,2611053920,873827
4694,420,2594892541,873219
4695,420,2611368335,873841
4696,420,2609127075,3658303
4697,420,2573916100,873823
4698,420,2573912139,873827
4699,420,2573924536,873827
4700,420,2573912140,873827
4701,420,2598111462,873894
4702,420,2573912134,873827
4703,420,2594892530,873209
4704,420,2611053923,873827
4705,420,2594892531,873219
4706,420,2598111462,3115490
4707,420,2573916125,873219
4708,420,2573916114,873224
4709,420,2573916113,873970
4710,420,2573907043,3348240
4711,420,2598111463,873827
4712,420,2609126856,3658303
4713,420,2573912152,873827
4714,420,2573912147,873827
4715,420,2573912151,873827
4716,420,2573908821,873968
4717,420,2573912105,873827
4718,420,2573912110,873827
4719,420,2573912123,873827
4720,420,2573912121,873827
4721,420,2573912114,873827
4722,420,2573909025,873209
4723,420,2573912118,873827
4724,420,2598111456,873827
4725,420,2573905864,873919
4726,420,2573905871,873919
4727,420,2573908687,873249
4728,420,2573912235,873830
4729,420,2573912236,873830
4730,420,2573912237,873830
4731,420,2573912226,873830
4732,420,2573912223,873830
4733,420,2573916076,873814
4734,420,2588735404,873248
4735,420,2611053922,873827
4736,420,2588735405,873234
4737,420,2588735402,873232
4738,420,2584889832,873961
4739,420,2588735403,873210
4740,420,2585959186,3409260
4741,420,2576771681,873961
4742,420,2576771694,873883
4743,420,2573908703,873249
4744,420,2573912950,873244
4745,420,2598111457,873960
4746,420,2581459769,873841
4747,420,2573905873,873919
4748,420,2588735403,873837
4749,420,2585959188,3409260
4750,420,2573916890,3409260
4751,420,2582974135,873827
4752,420,2576771692,873809
4753,420,2598111458,873960
4754,420,2611053889,873838
4755,420,2576771693,873883
4756,420,2576771690,873823
4757,420,2573916888,3409260
4758,420,2598111459,873960
4759,420,2576771688,873808
4760,420,2573914840,873823
4761,420,2588737260,873830
4762,420,2611053888,873909
4763,420,2611053891,873860
4764,420,2576771689,873830
4765,420,2573907041,3348240
4766,420,2594892528,873971
4767,420,2573910090,873249
4768,420,2573907038,3348240
4769,420,2609126888,3658303
4770,420,2576379370,873232
4771,420,2573907036,3348240
4772,420,2576379370,873923
4773,420,2573906990,3348240
4774,420,2573906991,3348240
4775,420,2582974130,873827
4776,420,2596797903,2987633
4777,420,2576704290,873269
4778,420,2588737262,873830
4779,420,2573906958,3348240
4780,420,2573907150,3348240
4781,420,2573907136,3348240
4782,420,2582974140,873827
4783,420,2573907135,3348240
4784,420,2573914417,873830
4785,420,2573914377,873841
4786,420,2573914383,873234
4787,420,2582974137,873894
4788,420,2582974136,873814
4789,420,2573914374,873841
4790,420,2573907132,3348240
4791,420,2582974139,873814
4792,420,2573914375,873841
4793,420,2573914373,873841
4794,420,2588737263,873816
4795,420,2573914394,873808
4796,420,2573914392,873808
4797,420,2573914393,873808
4798,420,2573914399,873812
4799,420,2582974138,873894
4800,420,2588737259,873816
4801,420,2582974117,873830
4802,420,2582974116,873830
4803,420,2573908633,873232
4804,420,2573908638,873202
4805,420,2573914385,873234
4806,420,2573914390,873808
4807,420,2587946446,873248
4808,420,2573918701,873809
4809,420,2573908627,873202
4810,420,2581004717,2987634
4811,420,2582974119,873830
4812,420,2581004716,2987634
4813,420,2594892529,873224
4814,420,2573914391,873808
4815,420,2573914388,873234
4816,420,2595141466,3348240
4817,420,2573907651,3348240
4818,420,2594892534,873224
4819,420,2594892535,873224
4820,420,2573904160,3348240
4821,420,2573904187,3348240
4822,420,2582974118,873830
4823,420,2573904138,3348240
4824,420,2573909347,873919
4825,420,2573904139,3348240
4826,420,2573904136,3348240
4827,420,2573904137,3348240
4828,420,2594892490,873209
4829,420,2582974113,873830
4830,420,2581459768,873960
4831,420,2573916052,873249
4832,420,2584889833,873961
4833,420,2573904134,3348240
4834,420,2573904155,3348240
4835,420,2573904158,3348240
4836,420,2573914560,873210
4837,420,2573914566,873839
4838,420,2616337508,873830
4839,420,2582974112,873827
4840,420,2616337509,873830
4841,420,2573904159,3348240
4842,420,2573904157,3348240
4843,420,2573909366,873919
4844,420,2582974115,873830
4845,420,2581459765,873841
4846,420,2594892491,873827
4847,420,2573904149,3348240
4848,420,2582974114,873830
4849,420,2573904334,3348240
4850,420,2582974125,873234
4851,420,2573909020,873219
4852,420,2582974124,873814
4853,420,2573904335,3348240
4854,420,2573904336,3348240
4855,420,2573904680,3348240
4856,420,2573904681,3348240
4857,420,2594892488,873221
4858,420,2594892489,873827
4859,420,2582974126,873814
4860,420,2573904687,3348240
4861,420,2582974121,873830
4862,420,2573904674,3348240
4863,420,2594892494,873827
4864,420,2573904673,3348240
4865,420,2582974123,873827
4866,420,2573909337,873919
4867,420,2582974122,873827
4868,420,2573909343,873242
4869,420,2573904676,3348240
4870,420,2573912653,873966
4871,420,2573904677,3348240
4872,420,2573912644,873966
4873,420,2573912638,873966
4874,420,2573909334,873919
4875,420,2573912576,873807
4876,420,2581004455,2987633
4877,420,2598114844,873202
4878,420,2573904698,3348240
4879,420,2582974100,873830
4880,420,2573914531,873966
4881,420,2573908584,873923
4882,420,2573914534,873823
4883,420,2573912583,873807
4884,420,2582974103,873830
4885,420,2594892495,873209
4886,420,2594892492,873219
4887,420,2573914532,873966
4888,420,2594892493,3115485
4889,420,2573908593,873922
4890,420,2594892493,2987634
4891,420,2598114845,873208
4892,420,2582974102,873244
4893,420,2598114846,873208
4894,420,2598114840,873234
4895,420,2573914506,873966
4896,420,2573914507,873961
4897,420,2573914504,873828
4898,420,2573914505,873828
4899,420,2609126754,3658303
4900,420,2596797903,2987634
4901,420,2573915680,873895
4902,420,2573914510,873828
4903,420,2598114842,873202
4904,420,2582974096,873828
4905,420,2573912770,873234
4906,420,2596797902,3115485
4907,420,2573912772,873234
4908,420,2573904699,3348240
4909,420,2581647969,873966
4910,420,2581647970,873966
4911,420,2573915652,873209
4912,420,2582974099,873232
4913,420,2573915653,873219
4914,420,2573914511,873828
4915,420,2573914508,873966
4916,420,2573914499,873960
4917,420,2573914503,873966
4918,420,2573914500,873960
4919,420,2573915880,873815
4920,420,2598114843,873202
4921,420,2573909274,873253
4922,420,2573914523,873828
4923,420,2573904697,3348240
4924,420,2598114837,873202
4925,420,2573904700,3348240
4926,420,2573915875,873815
4927,420,2594892482,3115485
4928,420,2573915877,873815
4929,420,2611053890,873897
4930,420,2573915898,873815
4931,420,2581004371,2987633
4932,420,2573915899,873244
4933,420,2581647971,873966
4934,420,2581647972,873807
4935,420,2582974109,873827
4936,420,2573912766,873234
4937,420,2598114839,873202
4938,420,2573912764,873232
4939,420,2581647973,873828
4940,420,2582974108,873827
4941,420,2582974111,873234
4942,420,2594892482,2987634
4943,420,2573913410,873868
4944,420,2573913411,873868
4945,420,2594892483,873219
4946,420,2594892480,873845
4947,420,2598132376,3179757
4948,420,2580363092,873827
4949,420,2573913386,873868
4950,420,2573913388,873868
4951,420,2582974110,873248
4952,420,2573914524,873828
4953,420,2573914514,873242
4954,420,2582974105,873827
4955,420,2582974104,873244
4956,420,2598132376,2796251
4957,420,2598132377,873828
4958,420,2573914512,873828
4959,420,2573914516,873828
4960,420,2582974107,873244
4961,420,2573931776,873909
4962,420,2598132372,873961
4963,420,2582974106,873244
4964,420,2582974085,873827
4965,420,2582974084,873827
4966,420,2582974087,873827
4967,420,2584351456,3658303
4968,420,2573909448,873923
4969,420,2573913347,873961
4970,420,2598132373,873828
4971,420,2598132374,873961
4972,420,2573914218,873814
4973,420,2598132375,873828
4974,420,2573914219,873814
4975,420,2573931775,873909
4976,420,2573914223,873814
4977,420,2573909447,873922
4978,420,2582974086,873807
4979,420,2573914220,873814
4980,420,2594892481,873209
4981,420,2598132368,873807
4982,420,2573914210,873827
4983,420,2582974081,873827
4984,420,2582974080,873827
4985,420,2596797902,2987633
4986,420,2582974082,873827
4987,420,2573914211,873827
4988,420,2573914208,873827
4989,420,2573914209,873827
4990,420,2582974093,873827
4991,420,2573914212,873234
4992,420,2573914213,873234
4993,420,2598132370,873961
4994,420,2598132371,873830
4995,420,2573914232,873827
4996,420,2598132364,873961
4997,420,2573914238,873812
4998,420,2573913497,873812
4999,420,2573909417,873922
5000,420,2573913491,873812
5001,420,2573914239,873827
5002,420,2573914236,873812
5003,420,2573909421,873922
5004,420,2573914237,873812
5005,420,2573909411,873922
5006,420,2582974092,873827
5007,420,2573914227,873827
5008,420,2573915804,873252
5009,420,2573914224,873827
5010,420,2573909412,873922
5011,420,2573914225,873814
5012,420,2582974095,873827
5013,420,2582974094,873827
5014,420,2582974089,873827
5015,420,2582974088,873827
5016,420,2573914231,873827
5017,420,2582974091,873814
5018,420,2582974090,873827
5019,420,2598132365,873961
5020,420,2611053893,873854
5021,420,2582974077,873828
5022,420,2573912431,873249
5023,420,2582974076,873828
5024,420,2582974079,873827
5025,420,2573927161,2987634
5026,420,2582974078,873828
5027,420,2582974073,873828
5028,420,2573914186,873827
5029,420,2573914187,873827
5030,420,2573914178,873827
5031,420,2573914179,873827
5032,420,2573914176,873827
5033,420,2573914177,873827
5034,420,2573914181,873827
5035,420,2581004803,2987633
5036,420,2582974072,873828
5037,420,2582974075,873828
5038,420,2573912432,873249
5039,420,2582974074,873828
5040,420,2598132366,873850
5041,420,2594892486,873727
5042,420,2594892486,873252
5043,420,2573912392,873815
5044,420,2594892487,873209
5045,420,2573926176,873827
5046,420,2611053892,873897
5047,420,2573927760,2987633
5048,420,2573913194,873234
5049,420,2598132367,873961
5050,420,2598132362,873830
5051,420,2594892484,2987633
5052,420,2594892485,873845
5053,420,2573913193,873248
5054,420,2573904701,3348240
5055,420,2573904690,3348240
5056,420,2573927348,873909
5057,420,2573912390,873815
5058,420,2573912410,873249
5059,420,2573912411,873249
5060,420,2573912408,873249
5061,420,2573904695,3348240
5062,420,2594892506,873219
5063,420,2594892507,873234
5064,420,2581647974,873810
5065,420,2573912412,873249
5066,420,2573938735,873909
5067,420,2573908663,873958
5068,420,2573904692,3348240
5069,420,2573904651,3348240
5070,420,2573914203,873827
5071,420,2573938733,873909
5072,420,2596797902,2987634
5073,420,2596797901,3115485
5074,420,2573913210,874090
5075,420,2573938732,873909
5076,420,2573912363,873815
5077,420,2573904655,3348240
5078,420,2573926339,873827
5079,420,2573927898,2987633
5080,420,2573914201,873827
5081,420,2594892505,873827
5082,420,2573904652,3348240
5083,420,2573914206,873827
5084,420,2573926310,873827
5085,420,2573912364,873815
5086,420,2573926311,873827
5087,420,2573904653,3348240
5088,420,2573926308,873827
5089,420,2573912365,873815
5090,420,2573904642,3348240
5091,420,2573926334,873827
5092,420,2573904643,3348240
5093,420,2573914207,873827
5094,420,2578742250,873828
5095,420,2573904641,3348240
5096,420,2582031241,3348240
5097,420,2573914204,873827
5098,420,2594892510,873253
5099,420,2582031249,3348240
5100,420,2573904656,3348240
5101,420,2573928416,2987634
5102,420,2594892508,873827
5103,420,2573914205,873827
5104,420,2573928437,2987634
5105,420,2573904660,3348240
5106,420,2573914197,873209
5107,420,2573904878,3348240
5108,420,2594892509,873253
5109,420,2573913164,873232
5110,420,2594892498,873731
5111,420,2573904866,3348240
5112,420,2594892499,873219
5113,420,2573914153,873253
5114,420,2581647975,873839
5115,420,2594892496,873827
5116,420,2573914146,873253
5117,420,2573912370,873971
5118,420,2573912371,873815
5119,420,2573912330,873249
5120,420,2573912328,873249
5121,420,2573912329,873249
5122,420,2573914151,873253
5123,420,2573904867,3348240
5124,420,2573904865,3348240
5125,420,2573914148,873253
5126,420,2573912322,873249
5127,420,2573904870,3348240
5128,420,2594892497,873221
5129,420,2594892502,873827
5130,420,2573914149,873253
5131,420,2573904871,3348240
5132,420,2573926300,873827
5133,420,2573912321,873232
5134,420,2573912326,873815
5135,420,2573914170,873812
5136,420,2573914169,873812
5137,420,2573914174,873812
5138,420,2573904868,3348240
5139,420,2573913103,873915
5140,420,2573904869,3348240
5141,420,2573904847,3348240
5142,420,2573926301,873827
5143,420,2573904832,3348240
5144,420,2573909346,873923
5145,420,2594892503,873209
5146,420,2594892500,873731
5147,420,2596797901,2987633
5148,420,2594892501,873209
5149,420,2573909370,873249
5150,420,2573912345,873249
5151,420,2573904856,3348240
5152,420,2573909990,873177
5153,420,2573914175,873827
5154,420,2573909368,873249
5155,420,2573904857,3348240
5156,420,2573909369,873249
5157,420,2594892578,873221
5158,420,2573904850,3348240
5159,420,2573938682,873909
5160,420,2573914172,873812
5161,420,2594892576,873234
5162,420,2573909360,873249
5163,420,2573909361,873249
5164,420,2594892577,873224
5165,420,2573904851,3348240
5166,420,2573909327,873249
5167,420,2573904848,3348240
5168,420,2573904849,3348240
5169,420,2573928065,2987634
5170,420,2594892554,873219
5171,420,2573904854,3348240
5172,420,2573909023,873221
5173,420,2573914164,873816
5174,420,2573909331,873249
5175,420,2573914165,873816
5176,420,2578790645,2987634
5177,420,2573909329,873249
5178,420,2573914123,873252
5179,420,2596797901,2987634
5180,420,2573914121,873252
5181,420,2578274989,873966
5182,420,2594892555,873850
5183,420,2582974533,873893
5184,420,2582974532,873961
5185,420,2573914114,873814
5186,420,2573914115,873814
5187,420,2573914112,873234
5188,420,2578274988,873814
5189,420,2573938679,873909
5190,420,2573909218,873957
5191,420,2573912571,873823
5192,420,2573912569,873249
5193,420,2578790644,2987633
5194,420,2573904239,873836
5195,420,2596797900,3115485
5196,420,2582974535,873961
5197,420,2596797900,2987633
5198,420,2573909286,873249
5199,420,2573914344,873242
5200,420,2573914351,873234
5201,420,2584903696,873248
5202,420,2573913341,873961
5203,420,2575010811,873177
5204,420,2594892552,873209
5205,420,2573909233,873959
5206,420,2575010810,873249
5207,420,2573933229,3260129
5208,420,2575010809,873877
5209,420,2575010815,873810
5210,420,2594892553,873827
5211,420,2575010813,873177
5212,420,2611053895,3260129
5213,420,2611053895,873838
5214,420,2594892558,873827
5215,420,2573904855,3348240
5216,420,2573914340,873248
5217,420,2573914362,873966
5218,420,2573914363,873966
5219,420,2573914361,873966
5220,420,2573914364,873966
5221,420,2573914365,873966
5222,420,2578790640,2987633
5223,420,2573913280,873249
5224,420,2573935613,873909
5225,420,2582974534,873966
5226,420,2578790642,2987634
5227,420,2573904852,3348240
5228,420,2594892559,873209
5229,420,2594892556,873827
5230,420,2573904853,3348240
5231,420,2596797900,2987634
5232,420,2573904810,3348240
5233,420,2597587849,3658303
5234,420,2573914355,873244
5235,420,2582974529,873961
5236,420,2584903683,3069266
5237,420,2582974528,873966
5238,420,2579184416,2987633
5239,420,2573914357,873244
5240,420,2575010789,873968
5241,420,2573909162,873922
5242,420,2573914318,873244
5243,420,2573914319,873234
5244,420,2573914316,873242
5245,420,2573904811,3348240
5246,420,2573914317,873590
5247,420,2573914306,873830
5248,420,2573914306,873905
5249,420,2597587812,3658303
5250,420,2580363094,873827
5251,420,2582974531,873966
5252,420,2575010844,873232
5253,420,2573914307,873830
5254,420,2578274990,873966
5255,420,2573909156,873922
5256,420,2582974530,873893
5257,420,2575010839,873877
5258,420,2573914307,873905
5259,420,2573904814,3348240
5260,420,2580363089,873828
5261,420,2580363088,873827
5262,420,2575010830,873172
5263,420,2594892557,873219
5264,420,2594892546,873960
5265,420,2578274984,873828
5266,420,2573914305,873830
5267,420,2578274987,873814
5268,420,2578274986,873249
5269,420,2573914305,873905
5270,420,2578274986,873590
5271,420,2573914311,873830
5272,420,2573914311,873905
5273,420,2578274983,873823
5274,420,2596797899,3115485
5275,420,2596797899,2987633
5276,420,2574418164,873853
5277,420,2582974541,873827
5278,420,2594892547,873856
5279,420,2573914309,873830
5280,420,2573914309,873905
5281,420,2584903687,3069284
5282,420,2573914329,873841
5283,420,2578274996,873808
